 Function Name                          Address         Relative Address Ordinal          Filename            Full Path                                Type
   DrawTextA                            0x7dc7b056      0x0002b056       1714 (0x6b2)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   DrawTextExA                          0x7dc7b08d      0x0002b08d       1715 (0x6b3)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   DrawTextExW                          0x7dc713b8      0x000213b8       1716 (0x6b4)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   DrawTextW                            0x7dc72300      0x00022300       1717 (0x6b5)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   DwmGetDxSharedSurface                0x7dcc346f      0x0007346f       1718 (0x6b6)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   DwmStartRedirection                  0x7dcc81e3      0x000781e3       1719 (0x6b7)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   DwmStopRedirection                   0x7dcc8203      0x00078203       1720 (0x6b8)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EditWndProc                          0x7dc8362e      0x0003362e       1721 (0x6b9)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EmptyClipboard                       0x7dcc7e49      0x00077e49       1722 (0x6ba)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnableMenuItem                       0x7dc8fe36      0x0003fe36       1723 (0x6bb)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnableScrollBar                      0x7dc7b3b7      0x0002b3b7       1724 (0x6bc)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnableWindow                         0x7dc73f54      0x00023f54       1725 (0x6bd)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EndDeferWindowPos                    0x7dc8f132      0x0003f132       1726 (0x6be)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EndDialog                            0x7dc7c184      0x0002c184       1727 (0x6bf)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EndMenu                              0x7dc794a5      0x000294a5       1728 (0x6c0)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EndPaint                             0x7dc70e9a      0x00020e9a       1729 (0x6c1)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EndTask                              0x7dcca826      0x0007a826       1730 (0x6c2)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnterReaderModeHelper                0x7dcc252c      0x0007252c       1731 (0x6c3)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumChildWindows                     0x7dc71a99      0x00021a99       1732 (0x6c4)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumClipboardFormats                 0x7dc7b779      0x0002b779       1733 (0x6c5)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumDesktopsA                        0x7dc6fd26      0x0001fd26       1735 (0x6c7)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumDesktopsW                        0x7dca8661      0x00058661       1736 (0x6c8)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumDesktopWindows                   0x7dc7754d      0x0002754d       1734 (0x6c6)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumDisplayDevicesA                  0x7dc74c48      0x00024c48       1737 (0x6c9)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumDisplayDevicesW                  0x7dc76bdc      0x00026bdc       1738 (0x6ca)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumDisplayMonitors                  0x7dc74b28      0x00024b28       1739 (0x6cb)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumDisplaySettingsA                 0x7dc768d0      0x000268d0       1740 (0x6cc)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumDisplaySettingsExA               0x7dc768fc      0x000268fc       1741 (0x6cd)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumDisplaySettingsExW               0x7dc76ac8      0x00026ac8       1742 (0x6ce)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumDisplaySettingsW                 0x7dc76a9a      0x00026a9a       1743 (0x6cf)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumPropsA                           0x7dca85ce      0x000585ce       1744 (0x6d0)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumPropsExA                         0x7dca8608      0x00058608       1745 (0x6d1)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumPropsExW                         0x7dca8626      0x00058626       1746 (0x6d2)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumPropsW                           0x7dca85eb      0x000585eb       1747 (0x6d3)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumThreadWindows                    0x7dc738a0      0x000238a0       1748 (0x6d4)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumWindows                          0x7dc6ca27      0x0001ca27       1751 (0x6d7)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumWindowStationsA                  0x7dc6fe2e      0x0001fe2e       1749 (0x6d5)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EnumWindowStationsW                  0x7dca8644      0x00058644       1750 (0x6d6)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   EqualRect                            0x7dc704e2      0x000204e2       1752 (0x6d8)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   ExcludeUpdateRgn                     0x7dc792ae      0x000292ae       1753 (0x6d9)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   ExitWindowsEx                        0x7dcb15ef      0x000615ef       1754 (0x6da)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   FillRect                             0x7dc709a0      0x000209a0       1755 (0x6db)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   FindWindowA                          0x7dc6fb43      0x0001fb43       1756 (0x6dc)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   FindWindowExA                        0x7dc6fc31      0x0001fc31       1757 (0x6dd)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   FindWindowExW                        0x7dc90e99      0x00040e99       1758 (0x6de)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   FindWindowW                          0x7dc6d205      0x0001d205       1759 (0x6df)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   FlashWindow                          0x7dc8eac6      0x0003eac6       1760 (0x6e0)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   FlashWindowEx                        0x7dc8eb05      0x0003eb05       1761 (0x6e1)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   FrameRect                            0x7dc78ac5      0x00028ac5       1762 (0x6e2)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   FreeDDElParam                        0x7dcb2249      0x00062249       1763 (0x6e3)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   FrostCrashedWindow                   0x7dcc8261      0x00078261       1764 (0x6e4)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   gapfnScSendMessage                   0x7dc65fc8      0x00015fc8       2328 (0x918)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetActiveWindow                      0x7dc74408      0x00024408       1765 (0x6e5)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetAltTabInfo                        0x7dcc71d8      0x000771d8       1766 (0x6e6)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetAltTabInfoA                       0x7dcc71d8      0x000771d8       1767 (0x6e7)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetAltTabInfoW                       0x7dcb09e8      0x000609e8       1768 (0x6e8)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetAncestor                          0x7dc6cebf      0x0001cebf       1769 (0x6e9)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetAppCompatFlags                    0x7dc8efd0      0x0003efd0       1771 (0x6eb)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetAppCompatFlags2                   0x7dc677b4      0x000177b4       1770 (0x6ea)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetAsyncKeyState                     0x7dc74858      0x00024858       1772 (0x6ec)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetCapture                           0x7dc72dbd      0x00022dbd       1773 (0x6ed)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetCaretBlinkTime                    0x7dc78c93      0x00028c93       1774 (0x6ee)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetCaretPos                          0x7dc905df      0x000405df       1775 (0x6ef)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClassInfoA                        0x7dc8f85e      0x0003f85e       1776 (0x6f0)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClassInfoExA                      0x7dc8f6df      0x0003f6df       1777 (0x6f1)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClassInfoExW                      0x7dc69f55      0x00019f55       1778 (0x6f2)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClassInfoW                        0x7dc6a0b9      0x0001a0b9       1779 (0x6f3)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClassLongA                        0x7dc78766      0x00028766       1780 (0x6f4)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClassLongW                        0x7dc68498      0x00018498       1781 (0x6f5)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClassNameA                        0x7dc77c95      0x00027c95       1782 (0x6f6)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClassNameW                        0x7dc66b04      0x00016b04       1783 (0x6f7)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClassWord                         0x7dc7d774      0x0002d774       1784 (0x6f8)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClientRect                        0x7dc708e5      0x000208e5       1785 (0x6f9)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClipboardData                     0x7dca9f3b      0x00059f3b       1787 (0x6fb)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClipboardFormatNameA              0x7dc8f66f      0x0003f66f       1788 (0x6fc)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClipboardFormatNameW              0x7dc80880      0x00030880       1789 (0x6fd)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClipboardOwner                    0x7dc7cee9      0x0002cee9       1790 (0x6fe)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClipboardSequenceNumber           0x7dc787e9      0x000287e9       1791 (0x6ff)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClipboardViewer                   0x7dcc82a1      0x000782a1       1792 (0x700)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetClipCursor                        0x7dcc8281      0x00078281       1786 (0x6fa)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetComboBoxInfo                      0x7dc91791      0x00041791       1793 (0x701)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetCursor                            0x7dc8f1bb      0x0003f1bb       1794 (0x702)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetCursorFrameInfo                   0x7dc82b43      0x00032b43       1795 (0x703)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetCursorInfo                        0x7dcc82bf      0x000782bf       1796 (0x704)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetCursorPos                         0x7dc70e0d      0x00020e0d       1797 (0x705)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetDC                                0x7dc67246      0x00017246       1798 (0x706)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetDCEx                              0x7dc73001      0x00023001       1799 (0x707)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetDesktopWindow                     0x7dc706d6      0x000206d6       1800 (0x708)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetDialogBaseUnits                   0x7dc8bbd1      0x0003bbd1       1801 (0x709)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetDisplayConfigBufferSizes          0x7dcc7b74      0x00077b74       1802 (0x70a)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetDlgCtrlID                         0x7dc72ac3      0x00022ac3       1803 (0x70b)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetDlgItem                           0x7dc90bc5      0x00040bc5       1804 (0x70c)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetDlgItemInt                        0x7dc8dc3a      0x0003dc3a       1805 (0x70d)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetDlgItemTextA                      0x7dcc6cc6      0x00076cc6       1806 (0x70e)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

    GetDlgItemTextW                             0x7dc8db42          0x0003db42          1807 (0x70f)        user32.dll              C:\Windows\System32\user32.dll                    Exported Function

   GetDoubleClickTime                   0x7dc72a3a      0x00022a3a       1808 (0x710)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetFocus                             0x7dc70db1      0x00020db1       1809 (0x711)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetForegroundWindow                  0x7dc736c0      0x000236c0       1810 (0x712)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetGestureConfig                     0x7dcc82ff      0x000782ff       1812 (0x714)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetGestureExtraArgs                  0x7dca894b      0x0005894b       1813 (0x715)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetGestureInfo                       0x7dca88e2      0x000588e2       1814 (0x716)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetGuiResources                      0x7dcc835f      0x0007835f       1815 (0x717)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetGUIThreadInfo                     0x7dc67850      0x00017850       1811 (0x713)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetIconInfo                          0x7dc75029      0x00025029       1816 (0x718)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetIconInfoExA                       0x7dcacd3f      0x0005cd3f       1817 (0x719)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetIconInfoExW                       0x7dcacc86      0x0005cc86       1818 (0x71a)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetInputDesktop                      0x7dca9975      0x00059975       1819 (0x71b)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetInputLocaleInfo                   0x7dcc839f      0x0007839f       1820 (0x71c)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetInputState                        0x7dc786d7      0x000286d7       1821 (0x71d)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetInternalWindowPos                 0x7dcc83bf      0x000783bf       1822 (0x71e)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

    GetKBCodePage                               0x7dca9ed6          0x00059ed6          1823 (0x71f)        user32.dll              C:\Windows\System32\user32.dll                    Exported Function

   GetKeyboardLayout                    0x7dc68cc3      0x00018cc3       1827 (0x723)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetKeyboardLayoutList                0x7dc740e3      0x000240e3       1828 (0x724)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetKeyboardLayoutNameA               0x7dcc6d69      0x00076d69       1829 (0x725)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetKeyboardLayoutNameW               0x7dcb0908      0x00060908       1830 (0x726)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetKeyboardState                     0x7dc7492a      0x0002492a       1831 (0x727)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetKeyboardType                      0x7dca9a54      0x00059a54       1832 (0x728)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetKeyNameTextA                      0x7dcc6cff      0x00076cff       1824 (0x720)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetKeyNameTextW                      0x7dcb08f8      0x000608f8       1825 (0x721)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetKeyState                          0x7dc72902      0x00022902       1826 (0x722)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetLastActivePopup                   0x7dc9065f      0x0004065f       1833 (0x729)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetLastInputInfo                     0x7dc77617      0x00027617       1834 (0x72a)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetLayeredWindowAttributes           0x7dcc841f      0x0007841f       1835 (0x72b)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetListBoxInfo                       0x7dcc843f      0x0007843f       1836 (0x72c)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMagnificationDesktopColorEffect   0x7dcbc123      0x0006c123       1837 (0x72d)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMagnificationDesktopMagnification 0x7dcbc1bc      0x0006c1bc       1838 (0x72e)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMagnificationLensCtxInformation   0x7dcc887b      0x0007887b       1839 (0x72f)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMenu                              0x7dc756b1      0x000256b1       1840 (0x730)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMenuBarInfo                       0x7dc76d69      0x00026d69       1841 (0x731)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMenuCheckMarkDimensions           0x7dcbd6da      0x0006d6da       1842 (0x732)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMenuContextHelpId                 0x7dcbd524      0x0006d524       1843 (0x733)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMenuDefaultItem                   0x7dcbd386      0x0006d386       1844 (0x734)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMenuInfo                          0x7dc776f3      0x000276f3       1845 (0x735)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMenuItemCount                     0x7dc76c88      0x00026c88       1846 (0x736)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMenuItemID                        0x7dc8e541      0x0003e541       1847 (0x737)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMenuItemInfoA                     0x7dc7db0d      0x0002db0d       1848 (0x738)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

    GetMenuItemInfoW                            0x7dc7711a          0x0002711a          1849 (0x739)        user32.dll              C:\Windows\System32\user32.dll                    Exported Function

   GetMenuItemRect                      0x7dcc847f      0x0007847f       1850 (0x73a)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMenuState                         0x7dc8e5d9      0x0003e5d9       1851 (0x73b)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMenuStringA                       0x7dcc68fe      0x000768fe       1852 (0x73c)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMenuStringW                       0x7dc7da93      0x0002da93       1853 (0x73d)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMessageA                          0x7dc6811b      0x0001811b       1854 (0x73e)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMessageExtraInfo                  0x7dc72dfb      0x00022dfb       1855 (0x73f)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMessagePos                        0x7dc72bc7      0x00022bc7       1856 (0x740)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMessageTime                       0x7dc743fb      0x000243fb       1857 (0x741)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMessageW                          0x7dc67e92      0x00017e92       1858 (0x742)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMonitorInfoA                      0x7dc74a21      0x00024a21       1859 (0x743)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMonitorInfoW                      0x7dc7264f      0x0002264f       1860 (0x744)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetMouseMovePointsEx                 0x7dcc849f      0x0007849f       1861 (0x745)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetNextDlgGroupItem                  0x7dcb24ff      0x000624ff       1862 (0x746)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetNextDlgTabItem                    0x7dc7c814      0x0002c814       1863 (0x747)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetOpenClipboardWindow               0x7dc7b798      0x0002b798       1864 (0x748)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetParent                            0x7dc70b0e      0x00020b0e       1865 (0x749)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetPhysicalCursorPos                 0x7dca9ef9      0x00059ef9       1866 (0x74a)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetPriorityClipboardFormat           0x7dcc84bf      0x000784bf       1867 (0x74b)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetProcessDefaultLayout              0x7dca9e56      0x00059e56       1868 (0x74c)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetProcessWindowStation              0x7dc6c58a      0x0001c58a       1869 (0x74d)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetProgmanWindow                     0x7dca9b60      0x00059b60       1870 (0x74e)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetPropA                             0x7dc90331      0x00040331       1871 (0x74f)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetPropW                             0x7dc671c9      0x000171c9       1872 (0x750)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetQueueStatus                       0x7dc71dd0      0x00021dd0       1873 (0x751)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetRawInputBuffer                    0x7dcb82c4      0x000682c4       1874 (0x752)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetRawInputData                      0x7dcc84ff      0x000784ff       1875 (0x753)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetRawInputDeviceInfoA               0x7dcc6a9b      0x00076a9b       1876 (0x754)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetRawInputDeviceInfoW               0x7dcac1c9      0x0005c1c9       1877 (0x755)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetRawInputDeviceList                0x7dcc853f      0x0007853f       1878 (0x756)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetReasonTitleFromReasonCode         0x7dcc3351      0x00073351       1879 (0x757)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetRegisteredRawInputDevices         0x7dcc855f      0x0007855f       1880 (0x758)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetScrollBarInfo                     0x7dc7450a      0x0002450a       1881 (0x759)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetScrollInfo                        0x7dc7452a      0x0002452a       1882 (0x75a)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetScrollPos                         0x7dc74741      0x00024741       1883 (0x75b)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetScrollRange                       0x7dc78fac      0x00028fac       1884 (0x75c)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetSendMessageReceiver               0x7dca9ee1      0x00059ee1       1885 (0x75d)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetShellWindow                       0x7dc71ce4      0x00021ce4       1886 (0x75e)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetSubMenu                           0x7dc8fd0a      0x0003fd0a       1887 (0x75f)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetSysColor                          0x7dc67959      0x00017959       1888 (0x760)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetSysColorBrush                     0x7dc7308a      0x0002308a       1889 (0x761)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetSystemMenu                        0x7dc9037c      0x0004037c       1890 (0x762)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetSystemMetrics                     0x7dc67467      0x00017467       1891 (0x763)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetTabbedTextExtentA                 0x7dcb1a40      0x00061a40       1892 (0x764)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetTabbedTextExtentW                 0x7dcb1a16      0x00061a16       1893 (0x765)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetTaskmanWindow                     0x7dca9bce      0x00059bce       1894 (0x766)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetThreadDesktop                     0x7dc67980      0x00017980       1895 (0x767)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetTitleBarInfo                      0x7dc719c2      0x000219c2       1896 (0x768)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetTopLevelWindow                    0x7dcc857f      0x0007857f       1897 (0x769)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetTopWindow                         0x7dc77a54      0x00027a54       1898 (0x76a)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetTouchInputInfo                    0x7dcad68c      0x0005d68c       1899 (0x76b)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetUpdatedClipboardFormats           0x7dcc85bf      0x000785bf       1902 (0x76e)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetUpdateRect                        0x7dc9011b      0x0004011b       1900 (0x76c)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetUpdateRgn                         0x7dc8f1fe      0x0003f1fe       1901 (0x76d)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetUserObjectInformationA            0x7dc8ff6e      0x0003ff6e       1903 (0x76f)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetUserObjectInformationW            0x7dc67a72      0x00017a72       1904 (0x770)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetUserObjectSecurity                0x7dca9445      0x00059445       1905 (0x771)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetWindow                            0x7dc6cb00      0x0001cb00       1907 (0x773)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetWindowCompositionAttribute        0x7dc6d93d      0x0001d93d       1908 (0x774)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetWindowCompositionInfo             0x7dcc85ff      0x000785ff       1909 (0x775)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetWindowContextHelpId               0x7dca9c3c      0x00059c3c       1910 (0x776)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetWindowDC                          0x7dc679d8      0x000179d8       1911 (0x777)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetWindowDisplayAffinity             0x7dcc861f      0x0007861f       1912 (0x778)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetWindowInfo                        0x7dc717a5      0x000217a5       1913 (0x779)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetWindowLongA                       0x7dc6c9ac      0x0001c9ac       1914 (0x77a)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetWindowLongW                       0x7dc66fed      0x00016fed       1915 (0x77b)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetWindowMinimizeRect                0x7dcc863f      0x0007863f       1916 (0x77c)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetWindowModuleFileName              0x7dcc6a58      0x00076a58       1917 (0x77d)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetWindowModuleFileNameA             0x7dcc6a58      0x00076a58       1918 (0x77e)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetWindowModuleFileNameW             0x7dcac186      0x0005c186       1919 (0x77f)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

   GetWindowPlacement                   0x7dc72be6      0x00022be6       1920 (0x780)     user32.dll          C:\Windows\System32\user32.dll           Exported Function

