 Function Name                          Address         Relative Address Ordinal          Filename            Full Path                                Type

   NtFlushWriteBuffer                   0x7de90b6c      0x00020b6c       308 (0x134)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

    NtFreeUserPhysicalPages                     0x7de90b88          0x00020b88          309 (0x135)         ntdll.dll               C:\Windows\System32\ntdll.dll                     Exported Function

   NtFreeVirtualMemory                  0x7de8faf8      0x0001faf8       310 (0x136)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtFreezeRegistry                     0x7de90ba0      0x00020ba0       311 (0x137)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtFreezeTransactions                 0x7de90bb8      0x00020bb8       312 (0x138)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtFsControlFile                      0x7de8fd98      0x0001fd98       313 (0x139)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtGetContextThread                   0x7de90bd0      0x00020bd0       314 (0x13a)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtGetCurrentProcessorNumber          0x7de90be8      0x00020be8       315 (0x13b)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtGetDevicePowerState                0x7de90c04      0x00020c04       316 (0x13c)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtGetMUIRegistryInfo                 0x7de90c20      0x00020c20       317 (0x13d)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtGetNextProcess                     0x7de90c38      0x00020c38       318 (0x13e)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtGetNextThread                      0x7de90c50      0x00020c50       319 (0x13f)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtGetNlsSectionPtr                   0x7de90c68      0x00020c68       320 (0x140)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtGetNotificationResourceManager     0x7de90c80      0x00020c80       321 (0x141)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtGetPlugPlayEvent                   0x7de90c98      0x00020c98       322 (0x142)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtGetTickCount                       0x7df20aac      0x000b0aac       323 (0x143)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtGetWriteWatch                      0x7de90cb0      0x00020cb0       324 (0x144)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtImpersonateAnonymousToken          0x7de90cc8      0x00020cc8       325 (0x145)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtImpersonateClientOfPort            0x7de8fb10      0x0001fb10       326 (0x146)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtImpersonateThread                  0x7de90ce4      0x00020ce4       327 (0x147)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtInitializeNlsFiles                 0x7de90cfc      0x00020cfc       328 (0x148)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtInitializeRegistry                 0x7de90d14      0x00020d14       329 (0x149)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtInitiatePowerAction                0x7de90d2c      0x00020d2c       330 (0x14a)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtIsProcessInJob                     0x7de8ffbc      0x0001ffbc       331 (0x14b)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtIsSystemResumeAutomatic            0x7de90d48      0x00020d48       332 (0x14c)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtIsUILanguageComitted               0x7de90d64      0x00020d64       333 (0x14d)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtListenPort                         0x7de90d7c      0x00020d7c       334 (0x14e)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtLoadDriver                         0x7de90d94      0x00020d94       335 (0x14f)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtLoadKey                            0x7de90dac      0x00020dac       337 (0x151)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtLoadKey2                           0x7de90dc4      0x00020dc4       336 (0x150)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtLoadKeyEx                          0x7de90ddc      0x00020ddc       338 (0x152)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtLockFile                           0x7de90df4      0x00020df4       339 (0x153)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtLockProductActivationKeys          0x7de90e0c      0x00020e0c       340 (0x154)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtLockRegistryKey                    0x7de90e28      0x00020e28       341 (0x155)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtLockVirtualMemory                  0x7de90e44      0x00020e44       342 (0x156)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtMakePermanentObject                0x7de90e5c      0x00020e5c       343 (0x157)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtMakeTemporaryObject                0x7de90e78      0x00020e78       344 (0x158)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtMapCMFModule                       0x7de90e94      0x00020e94       345 (0x159)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtMapUserPhysicalPages               0x7de90eac      0x00020eac       346 (0x15a)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtMapUserPhysicalPagesScatter        0x7de8f840      0x0001f840       347 (0x15b)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtMapViewOfSection                   0x7de8fbf0      0x0001fbf0       348 (0x15c)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtModifyBootEntry                    0x7de90ec8      0x00020ec8       349 (0x15d)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtModifyDriverEntry                  0x7de90ee0      0x00020ee0       350 (0x15e)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtNotifyChangeDirectoryFile          0x7de90ef8      0x00020ef8       351 (0x15f)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtNotifyChangeKey                    0x7de90f10      0x00020f10       352 (0x160)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtNotifyChangeMultipleKeys           0x7de90f28      0x00020f28       353 (0x161)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtNotifyChangeSession                0x7de90f40      0x00020f40       354 (0x162)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenDirectoryObject                0x7de9009c      0x0002009c       355 (0x163)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenEnlistment                     0x7de90f58      0x00020f58       356 (0x164)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenEvent                          0x7de8fe48      0x0001fe48       357 (0x165)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenEventPair                      0x7de90f70      0x00020f70       358 (0x166)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenFile                           0x7de8fd04      0x0001fd04       359 (0x167)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenIoCompletion                   0x7de90f88      0x00020f88       360 (0x168)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenJobObject                      0x7de90fa0      0x00020fa0       361 (0x169)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenKey                            0x7de8f9c8      0x0001f9c8       362 (0x16a)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenKeyedEvent                     0x7de91000      0x00021000       366 (0x16e)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenKeyEx                          0x7de90fb8      0x00020fb8       363 (0x16b)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

    NtOpenKeyTransacted                         0x7de90fd0          0x00020fd0          364 (0x16c)         ntdll.dll               C:\Windows\System32\ntdll.dll                     Exported Function

   NtOpenKeyTransactedEx                0x7de90fe8      0x00020fe8       365 (0x16d)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenMutant                         0x7de91018      0x00021018       367 (0x16f)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenObjectAuditAlarm               0x7de91030      0x00021030       368 (0x170)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenPrivateNamespace               0x7de91048      0x00021048       369 (0x171)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenProcess                        0x7de8fbc0      0x0001fbc0       370 (0x172)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenProcessToken                   0x7de91060      0x00021060       371 (0x173)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenProcessTokenEx                 0x7de8fcb8      0x0001fcb8       372 (0x174)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenResourceManager                0x7de91078      0x00021078       373 (0x175)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

    NtOpenSection                               0x7de8fd68          0x0001fd68          374 (0x176)         ntdll.dll               C:\Windows\System32\ntdll.dll                     Exported Function

   NtOpenSemaphore                      0x7de91090      0x00021090       375 (0x177)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenSession                        0x7de910a8      0x000210a8       376 (0x178)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenSymbolicLinkObject             0x7de910c0      0x000210c0       377 (0x179)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenThread                         0x7de910d8      0x000210d8       378 (0x17a)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenThreadToken                    0x7de8fb90      0x0001fb90       379 (0x17b)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenThreadTokenEx                  0x7de8fca0      0x0001fca0       380 (0x17c)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenTimer                          0x7de910f0      0x000210f0       381 (0x17d)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenTransaction                    0x7de91108      0x00021108       382 (0x17e)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtOpenTransactionManager             0x7de91120      0x00021120       383 (0x17f)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

    NtPlugPlayControl                           0x7de91138          0x00021138          384 (0x180)         ntdll.dll               C:\Windows\System32\ntdll.dll                     Exported Function

   NtPowerInformation                   0x7de9014c      0x0002014c       385 (0x181)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtPrepareComplete                    0x7de91180      0x00021180       388 (0x184)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtPrepareEnlistment                  0x7de91198      0x00021198       389 (0x185)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtPrePrepareComplete                 0x7de91150      0x00021150       386 (0x182)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtPrePrepareEnlistment               0x7de91168      0x00021168       387 (0x183)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtPrivilegeCheck                     0x7de911b0      0x000211b0       390 (0x186)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtPrivilegedServiceAuditAlarm        0x7de911e4      0x000211e4       392 (0x188)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtPrivilegeObjectAuditAlarm          0x7de911cc      0x000211cc       391 (0x187)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtPropagationComplete                0x7de911fc      0x000211fc       393 (0x189)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtPropagationFailed                  0x7de91214      0x00021214       394 (0x18a)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtProtectVirtualMemory               0x7de8ffd8      0x0001ffd8       395 (0x18b)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtPulseEvent                         0x7de9122c      0x0002122c       396 (0x18c)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryAttributesFile                0x7de8fdfc      0x0001fdfc       397 (0x18d)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryBootEntryOrder                0x7de91248      0x00021248       398 (0x18e)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryBootOptions                   0x7de91260      0x00021260       399 (0x18f)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryDebugFilterState              0x7de91278      0x00021278       400 (0x190)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryDefaultLocale                 0x7de8fa14      0x0001fa14       401 (0x191)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryDefaultUILanguage             0x7de8fea8      0x0001fea8       402 (0x192)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryDirectoryFile                 0x7de8fd38      0x0001fd38       403 (0x193)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryDirectoryObject               0x7de91294      0x00021294       404 (0x194)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryDriverEntryOrder              0x7de912ac      0x000212ac       405 (0x195)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryEaFile                        0x7de912c4      0x000212c4       406 (0x196)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryEvent                         0x7de9006c      0x0002006c       407 (0x197)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryFullAttributesFile            0x7de912dc      0x000212dc       408 (0x198)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryInformationAtom               0x7de912f4      0x000212f4       409 (0x199)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryInformationEnlistment         0x7de9130c      0x0002130c       410 (0x19a)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryInformationFile               0x7de8f9b0      0x0001f9b0       411 (0x19b)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryInformationJobObject          0x7de91324      0x00021324       412 (0x19c)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryInformationPort               0x7de9133c      0x0002133c       413 (0x19d)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryInformationProcess            0x7de8fa78      0x0001fa78       414 (0x19e)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryInformationResourceManager    0x7de91354      0x00021354       415 (0x19f)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryInformationThread             0x7de8fba8      0x0001fba8       416 (0x1a0)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryInformationToken              0x7de8fb48      0x0001fb48       417 (0x1a1)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryInformationTransaction        0x7de9136c      0x0002136c       418 (0x1a2)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryInformationTransactionMana... 0x7de91384      0x00021384       419 (0x1a3)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryInformationWorkerFactory      0x7de9139c      0x0002139c       420 (0x1a4)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryInstallUILanguage             0x7de913b4      0x000213b4       421 (0x1a5)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryIntervalProfile               0x7de913d0      0x000213d0       422 (0x1a6)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryIoCompletion                  0x7de913ec      0x000213ec       423 (0x1a7)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryKey                           0x7de8fa30      0x0001fa30       424 (0x1a8)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryLicenseValue                  0x7de91404      0x00021404       425 (0x1a9)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryMultipleValueKey              0x7de9141c      0x0002141c       426 (0x1aa)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryMutant                        0x7de91434      0x00021434       427 (0x1ab)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryObject                        0x7de8f998      0x0001f998       428 (0x1ac)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryOpenSubKeys                   0x7de9144c      0x0002144c       429 (0x1ad)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryOpenSubKeysEx                 0x7de91464      0x00021464       430 (0x1ae)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryPerformanceCounter            0x7de8fcd0      0x0001fcd0       431 (0x1af)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryPortInformationProcess        0x7de9147c      0x0002147c       432 (0x1b0)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryQuotaInformationFile          0x7de91498      0x00021498       433 (0x1b1)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQuerySection                       0x7de8fff0      0x0001fff0       434 (0x1b2)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQuerySecurityAttributesToken       0x7de914b0      0x000214b0       435 (0x1b3)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQuerySecurityObject                0x7de914c8      0x000214c8       436 (0x1b4)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQuerySemaphore                     0x7de914e0      0x000214e0       437 (0x1b5)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQuerySymbolicLinkObject            0x7de914f8      0x000214f8       438 (0x1b6)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQuerySystemEnvironmentValue        0x7de91510      0x00021510       439 (0x1b7)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQuerySystemEnvironmentValueEx      0x7de91528      0x00021528       440 (0x1b8)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQuerySystemInformation             0x7de8fd50      0x0001fd50       441 (0x1b9)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQuerySystemInformationEx           0x7de91540      0x00021540       442 (0x1ba)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQuerySystemTime                    0x7de900cc      0x000200cc       443 (0x1bb)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryTimer                         0x7de8fd80      0x0001fd80       444 (0x1bc)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryTimerResolution               0x7de91558      0x00021558       445 (0x1bd)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryValueKey                      0x7de8fa48      0x0001fa48       446 (0x1be)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryVirtualMemory                 0x7de8fb78      0x0001fb78       447 (0x1bf)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueryVolumeInformationFile         0x7de8ff2c      0x0001ff2c       448 (0x1c0)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueueApcThread                     0x7de8fec4      0x0001fec4       449 (0x1c1)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtQueueApcThreadEx                   0x7de91574      0x00021574       450 (0x1c2)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRaiseException                     0x7de9158c      0x0002158c       451 (0x1c3)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRaiseHardError                     0x7de915a4      0x000215a4       452 (0x1c4)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtReadFile                           0x7de8f890      0x0001f890       453 (0x1c5)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtReadFileScatter                    0x7de8fc84      0x0001fc84       454 (0x1c6)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtReadOnlyEnlistment                 0x7de915bc      0x000215bc       455 (0x1c7)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtReadRequestData                    0x7de9003c      0x0002003c       456 (0x1c8)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtReadVirtualMemory                  0x7de8fe30      0x0001fe30       457 (0x1c9)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRecoverEnlistment                  0x7de915d4      0x000215d4       458 (0x1ca)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRecoverResourceManager             0x7de915ec      0x000215ec       459 (0x1cb)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRecoverTransactionManager          0x7de91604      0x00021604       460 (0x1cc)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRegisterProtocolAddressInformation 0x7de9161c      0x0002161c       461 (0x1cd)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRegisterThreadTerminatePort        0x7de91634      0x00021634       462 (0x1ce)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtReleaseKeyedEvent                  0x7de91650      0x00021650       463 (0x1cf)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtReleaseMutant                      0x7de8fb2c      0x0001fb2c       464 (0x1d0)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtReleaseSemaphore                   0x7de8f900      0x0001f900       465 (0x1d1)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtReleaseWorkerFactoryWorker         0x7de9166c      0x0002166c       466 (0x1d2)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRemoveIoCompletion                 0x7de8f8e4      0x0001f8e4       467 (0x1d3)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRemoveIoCompletionEx               0x7de91684      0x00021684       468 (0x1d4)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRemoveProcessDebug                 0x7de9169c      0x0002169c       469 (0x1d5)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRenameKey                          0x7de916b8      0x000216b8       470 (0x1d6)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRenameTransactionManager           0x7de916d0      0x000216d0       471 (0x1d7)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtReplaceKey                         0x7de916e8      0x000216e8       472 (0x1d8)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtReplacePartitionUnit               0x7de91700      0x00021700       473 (0x1d9)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtReplyPort                          0x7de8f934      0x0001f934       474 (0x1da)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtReplyWaitReceivePort               0x7de8f91c      0x0001f91c       475 (0x1db)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtReplyWaitReceivePortEx             0x7de8fc38      0x0001fc38       476 (0x1dc)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtReplyWaitReplyPort                 0x7de91718      0x00021718       477 (0x1dd)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRequestPort                        0x7de91730      0x00021730       478 (0x1de)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRequestWaitReplyPort               0x7de8fb60      0x0001fb60       479 (0x1df)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtResetEvent                         0x7de91748      0x00021748       480 (0x1e0)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtResetWriteWatch                    0x7de91764      0x00021764       481 (0x1e1)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRestoreKey                         0x7de91780      0x00021780       482 (0x1e2)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtResumeProcess                      0x7de91798      0x00021798       483 (0x1e3)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtResumeThread                       0x7de90008      0x00020008       484 (0x1e4)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRollbackComplete                   0x7de917b4      0x000217b4       485 (0x1e5)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRollbackEnlistment                 0x7de917cc      0x000217cc       486 (0x1e6)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRollbackTransaction                0x7de917e4      0x000217e4       487 (0x1e7)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtRollforwardTransactionManager      0x7de917fc      0x000217fc       488 (0x1e8)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtSaveKey                            0x7de91814      0x00021814       489 (0x1e9)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtSaveKeyEx                          0x7de9182c      0x0002182c       490 (0x1ea)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtSaveMergedKeys                     0x7de91844      0x00021844       491 (0x1eb)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtSecureConnectPort                  0x7de91860      0x00021860       492 (0x1ec)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtSerializeBoot                      0x7de91878      0x00021878       493 (0x1ed)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtSetBootEntryOrder                  0x7de91890      0x00021890       494 (0x1ee)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtSetBootOptions                     0x7de918a8      0x000218a8       495 (0x1ef)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtSetContextThread                   0x7de918c0      0x000218c0       496 (0x1f0)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtSetDebugFilterState                0x7de918d8      0x000218d8       497 (0x1f1)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtSetDefaultHardErrorPort            0x7de918f4      0x000218f4       498 (0x1f2)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtSetDefaultLocale                   0x7de91910      0x00021910       499 (0x1f3)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtSetDefaultUILanguage               0x7de9192c      0x0002192c       500 (0x1f4)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtSetDriverEntryOrder                0x7de91948      0x00021948       501 (0x1f5)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtSetEaFile                          0x7de91960      0x00021960       502 (0x1f6)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

   NtSetEvent                           0x7de8f964      0x0001f964       503 (0x1f7)      ntdll.dll           C:\Windows\System32\ntdll.dll            Exported Function

